Date,Open,High,Low,Close,Volume,Market Cap
11-05-2021,2.371e-05,2.412e-05,1.561e-05,1.669e-05,34.58,4656.78
10-05-2021,2.357e-05,2.518e-05,2.211e-05,2.372e-05,0,6619.02
09-05-2021,2.342e-05,2.389e-05,2.246e-05,2.359e-05,62.73,6582.74
08-05-2021,2.091e-05,2.37e-05,2.072e-05,2.342e-05,0,6533.75
07-05-2021,2.095e-05,2.284e-05,2.022e-05,2.091e-05,0,5834.62
06-05-2021,2.114e-05,2.159e-05,2.032e-05,2.092e-05,0,5835.65
05-05-2021,1.952e-05,2.125e-05,1.928e-05,2.115e-05,0,5900.22
04-05-2021,2.059e-05,2.114e-05,1.908e-05,1.944e-05,0,5424.06
03-05-2021,1.771e-05,2.07e-05,1.771e-05,2.052e-05,0,5724.36
02-05-2021,1.178e-05,1.791e-05,1.144e-05,1.772e-05,13.34,4942.62
01-05-2021,1.109e-05,1.181e-05,1.102e-05,1.179e-05,0,3288.68
30-04-2021,1.103e-05,1.118e-05,1.091e-05,1.109e-05,26.58,3094.98
29-04-2021,1.099e-05,1.119e-05,1.069e-05,1.103e-05,50.2,3077.45
28-04-2021,1.065e-05,1.103e-05,1.026e-05,1.098e-05,0,3063.92
27-04-2021,1.014e-05,1.071e-05,9.94e-06,1.064e-05,0,2969.26
26-04-2021,9.26e-06,1.015e-05,9.23e-06,1.015e-05,0,2830.54
25-04-2021,8.85e-06,9.42e-06,8.69e-06,9.25e-06,0,2581.38
24-04-2021,1.655e-05,1.657e-05,8.71e-06,8.86e-06,53.12,2471.18
23-04-2021,1.682e-05,1.708e-05,1.482e-05,1.656e-05,0,4621.1
22-04-2021,1.655e-05,1.849e-05,1.621e-05,1.685e-05,42.72,4700.45
21-04-2021,1.165e-05,1.727e-05,1.142e-05,1.654e-05,26.51,4614.89
20-04-2021,1.083e-05,1.173e-05,1.03e-05,1.164e-05,0.35,3246.87
19-04-2021,1.119e-05,1.138e-05,1.043e-05,1.083e-05,32.34,3022.47
18-04-2021,1.876e-05,1.892e-05,1.062e-05,1.118e-05,0.17,3118.44
17-04-2021,1.946e-05,1.998e-05,1.867e-05,1.878e-05,75.12,5239.07
16-04-2021,2.015e-05,2.038e-05,1.855e-05,1.948e-05,0,5434.45
15-04-2021,1.948e-05,2.035e-05,1.928e-05,2.014e-05,0,5619.07
14-04-2021,1.38e-05,1.96e-05,1.371e-05,1.947e-05,381.07,5432.22
13-04-2021,1.284e-05,1.391e-05,1.283e-05,1.383e-05,0,3857.59
12-04-2021,1.726e-05,1.76e-05,1.273e-05,1.285e-05,46.67,3584.53
11-04-2021,1.282e-05,1.732e-05,1.272e-05,1.726e-05,16.4,4815.65
10-04-2021,1.658e-05,1.961e-05,1.253e-05,1.281e-05,116.59,3575.06
09-04-2021,1.671e-05,1.682e-05,1.644e-05,1.657e-05,87.54,4623.92
08-04-2021,1.774e-05,1.846e-05,1.638e-05,1.671e-05,245.9,4661.3
07-04-2021,1.907e-05,1.92e-05,1.751e-05,1.778e-05,92.45,4959.8
06-04-2021,1.897e-05,1.936e-05,1.852e-05,1.907e-05,0,5321.43
05-04-2021,1.884e-05,1.927e-05,1.829e-05,1.895e-05,10.32,5286.1
04-04-2021,1.826e-05,1.899e-05,1.806e-05,1.884e-05,0,5255.37
03-04-2021,1.929e-05,1.93e-05,1.826e-05,1.826e-05,0,5093.88
02-04-2021,1.78e-05,1.937e-05,1.765e-05,1.929e-05,0,5381.41
01-04-2021,1.727e-05,1.79e-05,1.721e-05,1.78e-05,0,4965.12
31-03-2021,1.846e-05,1.864e-05,1.663e-05,1.727e-05,172.79,4817.16
30-03-2021,1.82e-05,1.861e-05,1.794e-05,1.846e-05,169.87,5151.17
29-03-2021,1.691e-05,1.837e-05,1.684e-05,1.82e-05,24.66,5077.1
28-03-2021,1.716e-05,1.729e-05,1.673e-05,1.692e-05,56.14,4719.64
27-03-2021,1.703e-05,1.733e-05,1.674e-05,1.717e-05,17.18,4791.06
26-03-2021,1.595e-05,1.703e-05,1.595e-05,1.703e-05,0,4751.13
25-03-2021,1.593e-05,1.626e-05,1.56e-05,1.596e-05,0,4452.23
24-03-2021,1.679e-05,1.74e-05,1.571e-05,1.594e-05,143.46,4447.23
23-03-2021,1.691e-05,1.725e-05,1.663e-05,1.68e-05,0,4686.36
22-03-2021,1.788e-05,1.812e-05,1.674e-05,1.691e-05,0,4719.04
21-03-2021,1.813e-05,1.823e-05,1.764e-05,1.788e-05,0,4989.14
20-03-2021,1.818e-05,1.875e-05,1.812e-05,1.814e-05,0,5060.07
19-03-2021,1.783e-05,1.841e-05,1.746e-05,1.818e-05,0,5070.99
18-03-2021,1.823e-05,1.849e-05,1.706e-05,1.783e-05,0,4974.77
17-03-2021,1.807e-05,1.84e-05,1.749e-05,1.822e-05,0,5084.47
16-03-2021,1.792e-05,1.817e-05,1.72e-05,1.807e-05,0,5042.35
15-03-2021,1.855e-05,1.889e-05,1.75e-05,1.792e-05,0,4998.99
14-03-2021,1.925e-05,1.931e-05,1.845e-05,1.855e-05,0,5176.8
13-03-2021,1.772e-05,1.937e-05,1.734e-05,1.925e-05,0,5370.51
12-03-2021,1.826e-05,1.839e-05,1.729e-05,1.773e-05,0,4947.58
11-03-2021,1.799e-05,1.844e-05,1.735e-05,1.826e-05,0,5094.32
10-03-2021,1.868e-05,1.874e-05,1.766e-05,1.799e-05,0,5018.73
09-03-2021,1.835e-05,1.868e-05,1.804e-05,1.866e-05,0,5206.68
08-03-2021,1.723e-05,1.835e-05,1.671e-05,1.835e-05,0,5119.99
07-03-2021,1.655e-05,1.731e-05,1.637e-05,1.723e-05,0.23,4807.05
06-03-2021,1.533e-05,1.669e-05,1.519e-05,1.657e-05,0,4621.96
05-03-2021,1.542e-05,1.548e-05,1.451e-05,1.533e-05,55.86,4277.59
04-03-2021,1.576e-05,1.623e-05,1.511e-05,1.542e-05,0,4301.7
03-03-2021,1.493e-05,1.65e-05,1.482e-05,1.576e-05,0,4397.53
02-03-2021,1.565e-05,1.598e-05,1.461e-05,1.492e-05,0.75,4162.37
01-03-2021,1.416e-05,1.568e-05,1.416e-05,1.565e-05,93.88,4366.24
28-02-2021,1.46e-05,1.468e-05,1.3e-05,1.414e-05,0,3946.12
27-02-2021,1.446e-05,1.525e-05,1.434e-05,1.464e-05,0,4084.57
26-02-2021,1.477e-05,1.559e-05,1.408e-05,1.443e-05,0,4025.9
25-02-2021,1.627e-05,1.67e-05,1.465e-05,1.483e-05,0,4137.33
24-02-2021,1.57e-05,1.711e-05,1.511e-05,1.626e-05,0,4536.02
23-02-2021,1.782e-05,1.782e-05,1.379e-05,1.569e-05,0,4377.83
22-02-2021,1.936e-05,1.936e-05,1.581e-05,1.782e-05,19.84,4972.44
21-02-2021,1.92e-05,1.974e-05,1.89e-05,1.936e-05,0,5400.31
20-02-2021,1.96e-05,2.036e-05,1.831e-05,1.919e-05,0,5354.97
19-02-2021,1.937e-05,1.97e-05,1.898e-05,1.96e-05,0,5468.84
18-02-2021,1.848e-05,1.95e-05,1.848e-05,1.938e-05,0,5407.31
17-02-2021,1.781e-05,1.854e-05,1.737e-05,1.844e-05,0.09,5145.62
16-02-2021,1.78e-05,1.825e-05,1.73e-05,1.782e-05,0,4972.84
15-02-2021,1.805e-05,1.834e-05,1.684e-05,1.779e-05,0,4964.51
14-02-2021,1.814e-05,1.848e-05,1.79e-05,1.806e-05,56.02,5039.09
13-02-2021,1.844e-05,1.872e-05,1.771e-05,1.814e-05,0,5062.16
12-02-2021,1.783e-05,1.861e-05,1.744e-05,1.844e-05,0,5145.37
11-02-2021,1.744e-05,1.807e-05,1.709e-05,1.781e-05,0,4968.82
10-02-2021,1.768e-05,1.827e-05,1.687e-05,1.743e-05,0,4861.98
09-02-2021,1.747e-05,1.816e-05,1.712e-05,1.767e-05,0,4931.14
08-02-2021,1.614e-05,1.771e-05,1.572e-05,1.747e-05,0,4874.42
07-02-2021,1.678e-05,1.69e-05,1.502e-05,1.614e-05,0,4503.09
06-02-2021,1.719e-05,1.738e-05,1.649e-05,1.678e-05,0,4681.72
05-02-2021,1.595e-05,1.756e-05,1.595e-05,1.718e-05,0,4792.32
04-02-2021,1.661e-05,1.689e-05,1.562e-05,1.595e-05,0,4449.61
03-02-2021,1.515e-05,1.661e-05,1.51e-05,1.661e-05,0,4633.19
02-02-2021,1.369e-05,1.543e-05,1.363e-05,1.516e-05,0,4229.81
01-02-2021,1.315e-05,1.374e-05,1.274e-05,1.368e-05,0,3817.34
31-01-2021,1.376e-05,1.379e-05,1.289e-05,1.316e-05,0,3671.64
30-01-2021,1.383e-05,1.402e-05,1.329e-05,1.378e-05,0,3844.52
29-01-2021,1.333e-05,1.429e-05,1.292e-05,1.384e-05,0.1,3861.35
28-01-2021,1.253e-05,1.356e-05,1.226e-05,1.331e-05,0,3713.84
27-01-2021,1.354e-05,1.368e-05,1.215e-05,1.253e-05,0,3496.58617936
26-01-2021,1.324e-05,1.376e-05,1.253e-05,1.355e-05,0,3780.66599357
25-01-2021,1.392e-05,1.468e-05,1.305e-05,1.325e-05,0,3695.33609605
24-01-2021,1.231e-05,1.395e-05,1.225e-05,1.392e-05,0,3883.75510509
23-01-2021,1.236e-05,1.272e-05,1.201e-05,1.23e-05,0,3431.8529901
22-01-2021,1.122e-05,1.272e-05,1.047e-05,1.236e-05,0,3448.07833805
21-01-2021,1.382e-05,1.383e-05,1.098e-05,1.121e-05,0,3128.4630909
20-01-2021,1.377e-05,1.406e-05,1.243e-05,1.383e-05,105.83562813,3859.56482256
19-01-2021,1.257e-05,1.432e-05,1.255e-05,1.377e-05,0,3842.4502315
18-01-2021,1.23e-05,1.259e-05,1.187e-05,1.257e-05,0,3508.13943186
17-01-2021,1.234e-05,1.266e-05,1.174e-05,1.23e-05,0,3430.43371706
16-01-2021,1.172e-05,1.29e-05,1.158e-05,1.235e-05,177.4041386,3445.05269007
15-01-2021,1.218e-05,1.251e-05,1.091e-05,1.172e-05,0.10516221,3269.65805844
14-01-2021,1.131e-05,1.244e-05,1.093e-05,1.218e-05,0,3398.93376947
13-01-2021,1.043e-05,1.134e-05,9.95e-06,1.13e-05,0,3153.70541488
12-01-2021,1.09e-05,1.149e-05,1.013e-05,1.042e-05,0,2907.3279553
11-01-2021,1.262e-05,1.262e-05,9.25e-06,1.088e-05,0,3035.90957978
10-01-2021,1.281e-05,1.348e-05,1.195e-05,1.263e-05,0.25270597,3523.13137268
09-01-2021,1.224e-05,1.304e-05,1.182e-05,1.281e-05,0,3574.88715392
08-01-2021,1.226e-05,1.274e-05,1.076e-05,1.225e-05,0,3417.64667799
07-01-2021,1.207e-05,1.274e-05,1.167e-05,1.225e-05,0,3417.18040197
06-01-2021,1.1e-05,1.209e-05,1.064e-05,1.209e-05,0,3374.28586267
05-01-2021,1.04e-05,1.129e-05,9.87e-06,1.1e-05,0,3068.13609212
04-01-2021,9.76e-06,1.153e-05,9.12e-06,1.039e-05,0,2899.90675506
03-01-2021,7.75e-06,1.007e-05,7.72e-06,9.72e-06,0.1756751,2712.42699123
02-01-2021,7.3e-06,7.87e-06,7.18e-06,7.75e-06,0,2161.32285364
01-01-2021,7.38e-06,7.49e-06,7.2e-06,7.3e-06,0,2037.62894291
31-12-2020,7.52e-06,7.54e-06,7.27e-06,7.38e-06,0,2058.90195995
30-12-2020,7.32e-06,7.54e-06,7.21e-06,7.52e-06,8.27382021,2096.96671952
29-12-2020,7.31e-06,7.38e-06,6.92e-06,7.32e-06,0,2041.39593697
28-12-2020,6.83e-06,7.46e-06,6.83e-06,7.31e-06,0,2039.9694574
27-12-2020,6.36e-06,7.1e-06,6.28e-06,6.83e-06,0,1905.1599031
26-12-2020,6.26e-06,6.51e-06,6.17e-06,6.36e-06,0,1774.39320528
25-12-2020,6.12e-06,6.33e-06,6.05e-06,6.26e-06,0,1747.67990987
24-12-2020,1.167e-05,1.173e-05,5.82e-06,6.11e-06,37.1729069,1705.78992091
23-12-2020,1.269e-05,1.274e-05,1.125e-05,1.168e-05,0,3257.64322267
22-12-2020,1.22e-05,1.27e-05,1.179e-05,1.27e-05,0,3543.21667695
21-12-2020,1.277e-05,1.294e-05,1.202e-05,1.222e-05,0,3408.86583502
20-12-2020,1.319e-05,1.32e-05,1.25e-05,1.277e-05,0,3561.61569557
19-12-2020,6.55e-06,1.338e-05,6.47e-06,1.319e-05,0.02637883,3679.23072577
18-12-2020,6.43e-06,6.63e-06,6.32e-06,6.55e-06,0,1826.78142001
17-12-2020,1.272e-05,1.333e-05,6.29e-06,6.43e-06,0.89253064,1794.08937379
16-12-2020,1.179e-05,1.273e-05,1.164e-05,1.273e-05,0,3550.68502791
15-12-2020,1.172e-05,1.192e-05,1.161e-05,1.179e-05,0,3288.72090345
14-12-2020,1.179e-05,1.181e-05,1.154e-05,1.172e-05,0,3269.85205158
13-12-2020,5.69e-06,1.188e-05,5.65e-06,1.179e-05,14.55511432,3290.04042342
12-12-2020,5.46e-06,5.73e-06,5.45e-06,5.69e-06,0,1586.60111952
11-12-2020,5.6e-06,5.6e-06,5.38e-06,5.46e-06,0,1522.6373966
10-12-2020,5.73e-06,5.75e-06,5.5e-06,5.6e-06,0,1561.55565959
09-12-2020,1.11e-05,1.15e-05,5.64e-06,5.73e-06,0.57368825,1599.92218378
08-12-2020,1.184e-05,1.19e-05,1.105e-05,1.109e-05,0,3095.17154974
07-12-2020,6.02e-06,1.192e-05,5.85e-06,1.184e-05,42.97121325,3302.90174022
06-12-2020,5.97e-06,6.07e-06,5.84e-06,6.02e-06,0,1678.70207298
05-12-2020,5.69e-06,5.96e-06,5.63e-06,5.96e-06,0.07292592,1664.20204813
04-12-2020,6.17e-06,6.19e-06,5.69e-06,5.69e-06,0,1588.82145268
03-12-2020,5.98e-06,6.22e-06,5.88e-06,6.17e-06,0,1720.76653914
02-12-2020,5.87e-06,6.04e-06,5.79e-06,5.98e-06,11.37309847,1669.48664542
01-12-2020,6.15e-06,6.35e-06,5.72e-06,5.88e-06,0,1639.23047254
30-11-2020,5.76e-06,6.15e-06,5.72e-06,6.15e-06,0.01230405,1715.05040392
29-11-2020,5.38e-06,5.77e-06,5.32e-06,5.76e-06,0,1606.4589899
28-11-2020,5.17e-06,5.48e-06,5.08e-06,5.38e-06,0,1501.9165787
27-11-2020,5.19e-06,5.31e-06,4.97e-06,5.17e-06,0.01092707,1443.58153059
26-11-2020,5.71e-06,5.76e-06,4.85e-06,5.19e-06,0,1447.01554289
25-11-2020,6.04e-06,6.05e-06,5.6e-06,5.71e-06,0,1592.57384675
24-11-2020,6.09e-06,6.21e-06,5.94e-06,6.04e-06,0,1684.64719611
23-11-2020,5.58e-06,6.1e-06,5.51e-06,6.08e-06,11.25762994,1695.25701564
22-11-2020,5.49e-06,5.79e-06,5.15e-06,5.58e-06,0.9884814,1557.11750706
21-11-2020,5.1e-06,5.5e-06,5.04e-06,5.49e-06,0,1533.02755235
20-11-2020,4.72e-06,5.14e-06,4.72e-06,5.1e-06,96.10361531,1422.24273132
19-11-2020,4.79e-06,4.8e-06,4.66e-06,4.72e-06,0,1315.8806314
18-11-2020,4.8e-06,4.92e-06,4.66e-06,4.79e-06,0,1337.61280442
17-11-2020,9.29e-06,9.4e-06,4.66e-06,4.8e-06,16.79370958,1340.14520561
16-11-2020,8.95e-06,9.28e-06,8.91e-06,9.2e-06,13.89405807,2566.27030284
15-11-2020,9.2e-06,9.22e-06,8.81e-06,8.95e-06,0,2497.37839466
14-11-2020,9.49e-06,9.5e-06,9.06e-06,9.2e-06,0,2567.50446047
13-11-2020,9.22e-06,9.5e-06,9.15e-06,9.49e-06,9.49018231,2648.40641681
12-11-2020,9.26e-06,9.35e-06,9.04e-06,9.22e-06,0.00918737,2572.37277546
11-11-2020,8.99e-06,9.47e-06,8.99e-06,9.26e-06,0,2583.32634051
10-11-2020,1.332e-05,1.361e-05,8.88e-06,8.99e-06,0.04495768,2509.3573624
09-11-2020,1.814e-05,1.829e-05,1.305e-05,1.333e-05,0.17787603,3717.81384477
08-11-2020,2.179e-05,2.233e-05,1.769e-05,1.814e-05,2.43366809,5061.64757057
07-11-2020,9.09e-06,2.197e-05,8.7e-06,2.179e-05,202.81592225,6078.1626533
06-11-2020,8.28e-06,9.12e-06,8.26e-06,9.09e-06,0,2537.31866772
05-11-2020,8.04e-06,8.35e-06,7.94e-06,8.28e-06,0,2310.51596772
04-11-2020,7.75e-06,8.15e-06,7.56e-06,8.04e-06,0,2243.87669791
03-11-2020,7.66e-06,7.79e-06,7.43e-06,7.75e-06,0,2162.74481623
02-11-2020,7.93e-06,8.06e-06,7.62e-06,7.66e-06,0,2137.88749884
01-11-2020,3.87e-06,7.94e-06,3.85e-06,7.93e-06,19.33613795,2211.59818307
31-10-2020,7.66e-06,7.86e-06,3.85e-06,3.87e-06,2.72282196,1078.6011634
30-10-2020,7.73e-06,7.83e-06,7.5e-06,7.66e-06,20.55269759,2136.08964734
29-10-2020,7.77e-06,7.86e-06,7.63e-06,7.73e-06,0,2157.97181824
28-10-2020,8.08e-06,8.18e-06,7.62e-06,7.77e-06,0,2168.74183027
27-10-2020,7.88e-06,8.2e-06,7.81e-06,8.07e-06,0,2250.81121899
26-10-2020,4.06e-06,7.89e-06,3.84e-06,7.87e-06,0.00787334,2196.64965718
25-10-2020,4.12e-06,4.17e-06,4.05e-06,4.06e-06,0,1133.17174518
24-10-2020,4.1e-06,4.17e-06,4.08e-06,4.13e-06,2.41645073,1151.36793478
23-10-2020,4.14e-06,4.19e-06,4.03e-06,4.09e-06,5.40549012,1142.13146516
22-10-2020,3.92e-06,4.2e-06,3.91e-06,4.14e-06,4.13772993,1154.41988114
21-10-2020,7.38e-06,7.78e-06,3.87e-06,3.92e-06,1.7091646,1094.2035917
20-10-2020,3.8e-06,7.55e-06,3.75e-06,7.38e-06,8.85929028,2059.77291193
19-10-2020,7.56e-06,7.67e-06,3.78e-06,3.8e-06,0.01893983,1060.01428402
18-10-2020,7.38e-06,7.57e-06,7.36e-06,7.56e-06,0,2110.42005969
17-10-2020,7.32e-06,7.4e-06,7.29e-06,7.38e-06,0.00737712,2058.20413203
16-10-2020,7.55e-06,7.6e-06,7.25e-06,7.32e-06,0.02197374,2043.54593464
15-10-2020,7.59e-06,7.62e-06,3.75e-06,7.55e-06,0.35075671,2106.11314799
14-10-2020,7.62e-06,7.75e-06,7.48e-06,7.59e-06,0,2117.5091626
13-10-2020,7.75e-06,7.75e-06,7.51e-06,7.62e-06,0.35069613,2127.03577378
12-10-2020,7.5e-06,7.9e-06,7.33e-06,7.75e-06,0,2163.52777771
11-10-2020,3.71e-06,7.54e-06,3.7e-06,7.5e-06,75.0285939,2093.28035877
10-10-2020,7.31e-06,7.57e-06,3.71e-06,3.71e-06,0.32743825,1034.99350149
09-10-2020,7.02e-06,7.37e-06,6.96e-06,7.31e-06,0.10967715,2039.98308647
08-10-2020,6.84e-06,7.04e-06,6.71e-06,7.02e-06,0,1957.26361482
07-10-2020,6.82e-06,6.85e-06,6.69e-06,6.84e-06,0,1907.28118904
06-10-2020,7.08e-06,7.1e-06,6.76e-06,6.82e-06,0,1901.74041545
05-10-2020,7.05e-06,7.1e-06,6.99e-06,7.08e-06,0,1975.05357443
04-10-2020,6.93e-06,7.08e-06,6.9e-06,7.05e-06,0,1967.32592239
03-10-2020,6.92e-06,7.03e-06,6.89e-06,6.93e-06,0,1933.58189889
02-10-2020,7.06e-06,7.08e-06,6.73e-06,6.92e-06,0,1932.00163262
01-10-2020,7.21e-06,7.39e-06,6.93e-06,7.06e-06,0,1970.8774488
30-09-2020,7.2e-06,7.22e-06,7.07e-06,7.2e-06,0,2008.44059163
29-09-2020,7.1e-06,7.21e-06,7.04e-06,7.2e-06,5.00061965,2007.43122298
28-09-2020,7.15e-06,7.33e-06,7.09e-06,7.1e-06,1.7402833,1981.78038402
27-09-2020,7.11e-06,7.24e-06,7e-06,7.15e-06,16.90684096,1994.49511787
26-09-2020,7.04e-06,7.12e-06,6.96e-06,7.11e-06,0,1983.61191342
25-09-2020,6.99e-06,7.16e-06,6.78e-06,7.04e-06,0,1965.17098087
24-09-2020,6.42e-06,7.03e-06,6.37e-06,6.99e-06,34.9356753,1949.39926195
23-09-2020,6.89e-06,6.89e-06,6.38e-06,6.42e-06,0,1791.81915852
22-09-2020,3.41759415635e-06,6.93039710689e-06,3.36848021913e-06,6.89021130003e-06,23.1646113371321,1922.35768032268
21-09-2020,3.71514195862e-06,3.75751476343e-06,3.36002387224e-06,3.42821776437e-06,7.00260444956273,956.467147694968
20-09-2020,7.69195534145e-06,7.69195534145e-06,3.67195426925e-06,3.71410134076e-06,22.6026762551543,1036.22819780225
19-09-2020,7.68734554013e-06,7.7051012141e-06,7.66740620106e-06,7.69195534145e-06,0,2146.04295622561
18-09-2020,7.78323729852e-06,7.83859301136e-06,7.54089390288e-06,7.68734554013e-06,0.384367277006253,2144.75682919897
17-09-2020,3.70947495421e-06,7.80612746272e-06,3.70947495421e-06,7.78323729852e-06,23.3497118955474,2171.51047291086
16-09-2020,3.64707638893e-06,3.72746140559e-06,3.56687981072e-06,3.70947495421e-06,0,1034.93744352356
15-09-2020,3.597587252e-06,3.69157626303e-06,3.597587252e-06,3.64755728768e-06,0.526492066461663,1017.662515859
14-09-2020,3.597587252e-06,3.597587252e-06,3.597587252e-06,3.597587252e-06,0,1003.72095765526
13-09-2020,3.87754722262e-06,3.89464517749e-06,3.55484597107e-06,3.597587252e-06,0,1003.72095765526
12-09-2020,3.69295691766e-06,3.87848667784e-06,3.69295691766e-06,3.87848667784e-06,22.6723027977045,1082.09143791316
11-09-2020,3.68928104848e-06,3.791651941e-06,3.50567338162e-06,3.69295691766e-06,0,1030.32893834962
10-09-2020,6.91638748976e-06,6.91638748976e-06,3.6220344413e-06,3.67460871152e-06,0.117234716332243,1025.20981885423
09-09-2020,6.91638748976e-06,6.91638748976e-06,6.91638748976e-06,6.91638748976e-06,0,1929.66079443311
08-09-2020,6.91638748976e-06,6.91638748976e-06,6.91638748976e-06,6.91638748976e-06,0,1929.66079443311
07-09-2020,7.07407720446e-06,7.16466190707e-06,6.53205679672e-06,6.91638748976e-06,0,1929.66079443311
06-09-2020,3.89898908036e-06,7.19099033596e-06,3.89898908036e-06,7.07407720446e-06,218.721875695112,1973.65596685403
05-09-2020,3.89898908036e-06,3.89898908036e-06,3.89898908036e-06,3.89898908036e-06,0,1087.8115746743
04-09-2020,3.85671044933e-06,4.02481526326e-06,3.71792537114e-06,3.89898908036e-06,0,1087.8115746743
03-09-2020,4.4007546719e-06,4.49335699971e-06,3.81118748432e-06,3.85349199772e-06,3.0898840234528,1075.11796305097
02-09-2020,4.77042922147e-06,4.80411737241e-06,4.24477505493e-06,4.3968461518e-06,9.08326859115892,1226.7128831119
01-09-2020,4.34960562748e-06,4.87229929719e-06,4.32113630598e-06,4.77110258234e-06,0.0477110258233849,1331.12981494904
31-08-2020,3.91450021346e-06,4.3845138585e-06,3.91450021346e-06,4.35535820968e-06,9.3124439988973,1215.13781513469
30-08-2020,3.91450021346e-06,3.91450021346e-06,3.91450021346e-06,3.91450021346e-06,0,1092.13915543299
29-08-2020,3.91450021346e-06,3.91450021346e-06,3.91450021346e-06,3.91450021346e-06,0,1092.13915543299
